House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,WP_kW,Kitchen_kW,AC_kW,AC_kW.1
House36,2018-06-05 05:00:00,0.42152333333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004050000000000003,0.2538533333333333,0.026153333333333327,0.0004616666666666665
House36,2018-06-05 06:00:00,1.1577366666666673,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3021766666666668,0.2929149999999999,0.035985,0.09761833333333336
House36,2018-06-05 07:00:00,0.7340433333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007263333333333336,0.3143816666666667,0.02544833333333333,0.0003683333333333333
House36,2018-06-05 08:00:00,1.3183233333333344,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3442400000000001,0.42578500000000014,0.03870499999999999,0.05624333333333335
House36,2018-06-05 09:00:00,0.7378233333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.005695,0.3498500000000001,0.016121666666666663,0.0004800000000000001
House36,2018-06-05 10:00:00,0.2409233333333328,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.16207166666666645,0.05410833333333341,0.004723333333333326,4.499999999999999e-05
House36,2018-06-05 11:00:00,1.7526933333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5554933333333333,0.2771366666666667,0.023031666666666662,0.0004566666666666666
House36,2018-06-05 12:00:00,1.03259,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.07703833333333318,0.4804650000000001,0.023945,0.035896666666666674
House36,2018-06-05 13:00:00,2.851198333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00529166666666667,0.5526266666666666,0.06855333333333331,0.3874866666666667
House36,2018-06-05 14:00:00,1.5663233333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000448333333333334,0.33545166666666665,0.03777000000000005,0.20925166666666647
House36,2018-06-05 15:00:00,0.1719216666666662,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0001016666666666667,0.10015000000000016,0.004038333333333329,4.3333333333333334e-05
House36,2018-06-05 16:00:00,1.1490550000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.08006666666666667,0.311235,0.01637333333333333,0.0002849999999999999
House36,2018-06-05 17:00:00,2.1890816666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5414466666666671,0.4837933333333334,0.04210166666666667,0.2543866666666666
House36,2018-06-05 18:00:00,2.2890616666666648,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00041000000000000015,0.31113833333333324,0.053165000000000025,0.45063500000000006
House36,2018-06-05 19:00:00,0.003116666666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0,0.0004000000000000002,0.00010000000000000003,0.0004000000000000002
House36,2018-06-05 20:00:00,0.003111666666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0,0.0004000000000000002,0.00010000000000000003,0.0004000000000000002
House36,2018-06-05 21:00:00,0.003115,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0,0.0004000000000000002,0.00010000000000000003,0.0004000000000000002
House36,2018-06-05 22:00:00,0.0031149999999999997,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0,0.0004000000000000002,0.00010000000000000003,0.0004000000000000002
House36,2018-06-05 23:00:00,0.39272666666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.12486666666666672,0.24111000000000005,0.008668333333333332,0.0012716666666666668
House36,2018-06-06 00:00:00,1.1174166666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00013666666666666672,0.27694666666666673,0.034111666666666665,0.0006283333333333335
House36,2018-06-06 01:00:00,2.430778333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.2317433333333333,0.464055,0.04853333333333333,0.000225
House36,2018-06-06 02:00:00,1.9514166666666672,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.24561833333333324,0.5551366666666666,0.050154999999999984,0.0003033333333333333
House36,2018-06-06 03:00:00,1.2123916666666674,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3361466666666668,0.43581333333333344,0.03591499999999999,0.0006016666666666668
House36,2018-06-06 04:00:00,0.6685116666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.012659999999999986,0.36521166666666666,0.027893333333333343,0.0004283333333333333
House36,2018-06-06 05:00:00,0.5200166666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0002449999999999999,0.22923833333333324,0.0195,0.0006066666666666666
House36,2018-06-06 06:00:00,0.4950666666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0002266666666666666,0.21195833333333333,0.018630000000000008,0.0005333333333333333
House36,2018-06-06 07:00:00,0.7217766666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.13683499999999998,0.31046499999999994,0.024648333333333328,0.0002883333333333332
House36,2018-06-06 08:00:00,0.8632683333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.2426016666666664,0.3484266666666666,0.026848333333333328,0.00030166666666666677
House36,2018-06-06 09:00:00,0.779525,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.18066166666666664,0.3287950000000001,0.021776666666666653,0.0004016666666666665
House36,2018-06-06 10:00:00,0.782638333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.12678500000000004,0.30672666666666665,0.015728333333333334,0.0002116666666666665
House36,2018-06-06 11:00:00,0.9086483333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.2865499999999997,0.2893033333333334,0.017603333333333325,0.0004866666666666668
House36,2018-06-06 12:00:00,0.7785933333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.011531666666666638,0.3785699999999999,0.017925,0.00024833333333333337
House36,2018-06-06 13:00:00,0.9577433333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.07635833333333332,0.387175,0.020543333333333327,0.0003016666666666666
House36,2018-06-06 14:00:00,1.7108766666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0014283333333333314,0.4105466666666667,0.038714999999999986,0.2514033333333333
House36,2018-06-06 15:00:00,0.6114316666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00039833333333333366,0.32375499999999985,0.01569166666666666,0.00014333333333333328
House36,2018-06-06 16:00:00,0.8882516666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00038500000000000014,0.3712233333333334,0.02157500000000001,0.06667000000000002
House36,2018-06-06 17:00:00,0.79159,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.05616333333333333,0.3832983333333335,0.019676666666666662,0.010228333333333334
House36,2018-06-06 18:00:00,2.0153300000000005,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.6946366666666667,0.3440900000000001,0.044623333333333313,0.14579666666666666
House36,2018-06-06 19:00:00,1.1521183333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.12533500000000022,0.3912399999999998,0.024061666666666686,0.0008316666666666674
House36,2018-06-06 20:00:00,2.650948333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0013683333333333364,0.35666499999999995,0.06144333333333332,0.4003499999999999
House36,2018-06-06 21:00:00,2.009816666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5004216666666665,0.3428066666666668,0.04072166666666663,0.1476699999999998
House36,2018-06-06 22:00:00,0.8134316666666662,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.10092333333333348,0.2921833333333332,0.017679999999999994,0.0003816666666666668
House36,2018-06-06 23:00:00,1.8906416666666663,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00486,0.41238333333333344,0.042683333333333316,0.2787849999999999
House36,2018-06-07 00:00:00,1.1121333333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0050666666666666655,0.4214066666666667,0.026533333333333315,0.07410666666666661
House36,2018-06-07 01:00:00,1.4031483333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003566666666666668,0.3908500000000001,0.051651666666666665,0.1502383333333333
House36,2018-06-07 02:00:00,1.2321683333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.4661083333333334,0.37792000000000014,0.04585499999999999,0.0007566666666666669
House36,2018-06-07 03:00:00,2.19233,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5562166666666666,0.30342666666666657,0.06947,0.19312500000000005
House36,2018-06-07 04:00:00,0.5164716666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003866666666666668,0.3891283333333334,0.03503999999999999,0.0008366666666666669
House36,2018-06-07 05:00:00,0.9795183333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00037000000000000016,0.3011416666666667,0.04401833333333334,0.12832833333333332
House36,2018-06-07 06:00:00,0.8733716666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3294283333333333,0.2368083333333333,0.035513333333333334,0.04371833333333339
House36,2018-06-07 07:00:00,0.9384099999999996,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00803166666666667,0.1820283333333334,0.040640000000000016,0.14436833333333335
House36,2018-06-07 08:00:00,1.5650650000000008,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5238333333333333,0.3779783333333332,0.044518333333333326,0.10118833333333338
House36,2018-06-07 09:00:00,0.55638,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.023449999999999967,0.3648600000000001,0.026478333333333333,0.0007749999999999998
House36,2018-06-07 10:00:00,0.8867299999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.006045000000000001,0.4085666666666665,0.023813333333333343,0.00030166666666666677
House36,2018-06-07 11:00:00,0.8784600000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0062900000000000005,0.2201316666666667,0.017773333333333325,0.0004833333333333333
House36,2018-06-07 12:00:00,0.5810283333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003040000000000003,0.4176733333333333,0.01826166666666666,0.0002566666666666668
House36,2018-06-07 13:00:00,1.0169983333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003225,0.4833733333333333,0.02668833333333333,0.081885
House36,2018-06-07 14:00:00,2.7184633333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.01632999999999999,0.4110066666666665,0.05478666666666667,0.6696216666666667
House36,2018-06-07 15:00:00,0.37887166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.005015000000000002,0.11765999999999972,0.008773333333333353,0.04216166666666675
House36,2018-06-07 16:00:00,2.522166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00016666666666666666,0.306235,0.03895666666666666,0.4633983333333333
House36,2018-06-07 17:00:00,1.3972916666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.6433216666666666,0.3810083333333332,0.026885000000000003,0.04290166666666671
House36,2018-06-07 18:00:00,0.6413616666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004208333333333333,0.42698166666666665,0.021133333333333327,0.0005433333333333333
House36,2018-06-07 19:00:00,1.0462016666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008483333333333331,0.4369533333333334,0.022868333333333324,0.0008833333333333336
House36,2018-06-07 20:00:00,0.9780083333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0016583333333333335,0.3218466666666667,0.02051999999999999,0.0005866666666666665
House36,2018-06-07 21:00:00,0.9756850000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0012933333333333328,0.4263500000000001,0.021115,0.0004350000000000004
House36,2018-06-07 22:00:00,1.18179,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3615183333333334,0.4832966666666668,0.02949333333333335,0.0002883333333333332
House36,2018-06-07 23:00:00,1.8772900000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3459933333333334,0.26940833333333336,0.034096666666666664,0.2455316666666669
House36,2018-06-08 00:00:00,1.8140916666666675,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0011766666666666664,0.4128100000000001,0.03706500000000002,0.28708499999999976
House36,2018-06-08 01:00:00,1.4155683333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.25235166666666664,0.4148716666666667,0.03441833333333333,0.11506666666666665
House36,2018-06-08 02:00:00,0.9325483333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.04267500000000015,0.5133433333333334,0.048536666666666665,0.0008400000000000003
House36,2018-06-08 03:00:00,0.9476533333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.016653333333333346,0.3165416666666668,0.04248166666666667,0.04803166666666668
House36,2018-06-08 04:00:00,1.896013333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.018605,0.34033666666666673,0.05511166666666666,0.3675333333333332
House36,2018-06-08 05:00:00,1.079065,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000185,0.4271383333333335,0.041623333333333325,0.08575
House36,2018-06-08 06:00:00,1.0767449999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.4094183333333332,0.3496233333333336,0.03593499999999999,0.0004933333333333331
House36,2018-06-08 07:00:00,0.8306933333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002844999999999999,0.3683016666666666,0.036789999999999996,0.040585
House36,2018-06-08 08:00:00,2.243036666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5380000000000004,0.3902683333333333,0.05857666666666665,0.2989349999999998
House36,2018-06-08 09:00:00,0.7482316666666669,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00543,0.3113566666666667,0.02879166666666667,0.0004516666666666667
House36,2018-06-08 10:00:00,0.5924183333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.01687499999999999,0.2575250000000001,0.017711666666666667,0.00024499999999999983
House36,2018-06-08 11:00:00,1.4757749999999996,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5218216666666665,0.31186666666666674,0.02305666666666668,0.00033999999999999986
House36,2018-06-08 12:00:00,0.6708233333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002961666666666667,0.4816250000000002,0.017963333333333338,0.00018833333333333332
House36,2018-06-08 13:00:00,2.078513333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.1494499999999999,0.4578866666666669,0.04361333333333335,0.315705
House36,2018-06-08 14:00:00,1.8052583333333327,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00048333333333333377,0.41594166666666665,0.03813333333333333,0.44782999999999984
House36,2018-06-08 15:00:00,0.6862683333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005583333333333335,0.4067150000000001,0.01698000000000001,0.04768000000000009
House36,2018-06-08 16:00:00,0.8092349999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005650000000000001,0.3216366666666666,0.01896,0.12285999999999996
House36,2018-06-08 17:00:00,2.193988333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.3532583333333333,0.3299566666666668,0.04086333333333333,0.4690883333333332
House36,2018-06-08 18:00:00,0.997505,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.17797500000000013,0.4019333333333333,0.020128333333333345,0.002534999999999997
House36,2018-06-08 19:00:00,1.16043,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003283333333333332,0.4714700000000001,0.024241666666666682,0.0007850000000000005
House36,2018-06-08 20:00:00,1.1032766666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00021166666666666675,0.3689933333333332,0.02428,0.0006566666666666666
House36,2018-06-08 21:00:00,0.9067966666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00016166666666666649,0.2788683333333333,0.028818333333333338,0.0007183333333333335
House36,2018-06-08 22:00:00,2.0151733333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.11888166666666668,0.3787450000000001,0.0710866666666667,0.28761833333333336
House36,2018-06-08 23:00:00,1.9861366666666669,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.2964833333333328,0.3932916666666667,0.06732166666666665,0.2648200000000001
House36,2018-06-09 00:00:00,0.6001033333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003983333333333337,0.3767816666666667,0.03660666666666667,0.00072
House36,2018-06-09 01:00:00,0.8699033333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003583333333333337,0.3733983333333334,0.04378333333333335,0.06478333333333336
House36,2018-06-09 02:00:00,0.9516416666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.22049666666666665,0.4550383333333334,0.04598999999999999,0.000803333333333334
House36,2018-06-09 03:00:00,0.8113400000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0026533333333333344,0.3544050000000001,0.04064,0.00134
House36,2018-06-09 04:00:00,1.38067,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0002783333333333333,0.21293333333333334,0.05180833333333331,0.058411666666666674
House36,2018-06-09 05:00:00,1.5235483333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00027833333333333345,0.2070833333333334,0.05703999999999999,0.08060833333333332
House36,2018-06-09 06:00:00,1.1201899999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.5745533333333334,0.29918666666666666,0.038391666666666664,0.0006166666666666666
House36,2018-06-09 07:00:00,0.62373,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004253333333333333,0.2091033333333333,0.034031666666666675,0.03443333333333333
House36,2018-06-09 08:00:00,1.1120100000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.4059766666666665,0.29704333333333344,0.03651833333333335,0.04288833333333341
House36,2018-06-09 09:00:00,0.5775833333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.040448333333333385,0.2724783333333333,0.030780000000000005,0.000618333333333333
House36,2018-06-09 10:00:00,0.5571316666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.12534,0.3474583333333333,0.034745000000000005,0.001374999999999999
House36,2018-06-09 11:00:00,0.7576833333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.09457000000000004,0.364385,0.03391333333333334,0.0011650000000000002
