House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW
House28,2019-03-23 12:00:00,1.1549066666666663,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003283333333333334
House28,2019-03-23 13:00:00,0.8039899999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002333333333333333
House28,2019-03-23 14:00:00,0.5627533333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00036
House28,2019-03-23 15:00:00,0.4873433333333335,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004916666666666668
House28,2019-03-23 16:00:00,0.7309150000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005049999999999999
House28,2019-03-23 17:00:00,0.5754633333333329,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000551666666666667
House28,2019-03-23 18:00:00,0.6448333333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004633333333333337
House28,2019-03-23 19:00:00,0.35726499999999994,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006083333333333338
House28,2019-03-23 20:00:00,0.3049716666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006533333333333338
House28,2019-03-23 21:00:00,0.2883166666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007066666666666669
House28,2019-03-23 22:00:00,0.4134399999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004333333333333333
House28,2019-03-23 23:00:00,0.3981616666666665,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004833333333333335
House28,2019-03-24 00:00:00,0.35317166666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005716666666666668
House28,2019-03-24 01:00:00,0.4442966666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004333333333333338
House28,2019-03-24 02:00:00,0.3077966666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006000000000000003
House28,2019-03-24 03:00:00,0.2866949999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006799999999999999
House28,2019-03-24 04:00:00,0.26025999999999994,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007683333333333334
House28,2019-03-24 05:00:00,0.2798583333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007750000000000007
House28,2019-03-24 06:00:00,0.2479133333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.001115
House28,2019-03-24 07:00:00,0.28551,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010200000000000003
House28,2019-03-24 08:00:00,0.2522116666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010866666666666672
House28,2019-03-24 09:00:00,0.4827233333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005883333333333338
House28,2019-03-24 10:00:00,0.37593833333333343,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007716666666666674
House28,2019-03-24 11:00:00,0.8324399999999998,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003399999999999998
House28,2019-03-24 12:00:00,0.5330916666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005716666666666673
House28,2019-03-24 13:00:00,0.5830483333333335,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004733333333333332
House28,2019-03-24 14:00:00,0.6261533333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00030666666666666635
House28,2019-03-24 15:00:00,0.5810066666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006333333333333335
House28,2019-03-24 16:00:00,0.3510550000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.001021666666666667
House28,2019-03-24 17:00:00,0.35460833333333336,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0009816666666666667
House28,2019-03-24 18:00:00,0.3132483333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000941666666666667
House28,2019-03-24 19:00:00,0.2929399999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007333333333333338
House28,2019-03-24 20:00:00,0.3920533333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005033333333333332
House28,2019-03-24 21:00:00,0.5087333333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003333333333333333
House28,2019-03-24 22:00:00,0.4479,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003299999999999998
House28,2019-03-24 23:00:00,0.3702483333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005433333333333336
House28,2019-03-25 00:00:00,0.28225999999999984,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000711666666666667
House28,2019-03-25 01:00:00,0.27224666666666664,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007200000000000004
House28,2019-03-25 02:00:00,0.2769566666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007016666666666668
House28,2019-03-25 03:00:00,0.260315,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007550000000000002
House28,2019-03-25 04:00:00,0.25562499999999994,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007366666666666665
House28,2019-03-25 05:00:00,0.2285266666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008716666666666669
House28,2019-03-25 06:00:00,0.203045,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0011333333333333338
House28,2019-03-25 07:00:00,0.24189166666666675,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008999999999999998
House28,2019-03-25 08:00:00,0.3966716666666665,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0009466666666666668
House28,2019-03-25 09:00:00,0.9239333333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002133333333333334
House28,2019-03-25 10:00:00,0.8834949999999997,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00016999999999999996
House28,2019-03-25 11:00:00,0.55343,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005116666666666668
House28,2019-03-25 12:00:00,0.4334633333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006183333333333338
House28,2019-03-25 13:00:00,0.3553533333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007566666666666669
House28,2019-03-25 14:00:00,0.30202499999999993,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0009866666666666665
House28,2019-03-25 15:00:00,0.3158616666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008666666666666668
House28,2019-03-25 16:00:00,0.5643366666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005200000000000001
House28,2019-03-25 17:00:00,0.4835016666666664,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006766666666666669
House28,2019-03-25 18:00:00,0.5870366666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005433333333333335
House28,2019-03-25 19:00:00,0.6656483333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003466666666666668
House28,2019-03-25 20:00:00,0.5987683333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00030833333333333353
House28,2019-03-25 21:00:00,0.5304516666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00028
House28,2019-03-25 22:00:00,0.4974499999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002450000000000001
House28,2019-03-25 23:00:00,0.355075,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005000000000000002
House28,2019-03-26 00:00:00,0.291905,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006149999999999999
House28,2019-03-26 01:00:00,0.25853166666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006183333333333338
House28,2019-03-26 02:00:00,0.271795,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004916666666666668
House28,2019-03-26 03:00:00,0.2315233333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007133333333333335
House28,2019-03-26 04:00:00,0.21166499999999994,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007600000000000003
House28,2019-03-26 05:00:00,0.2195733333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008750000000000001
House28,2019-03-26 06:00:00,0.21203499999999992,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010916666666666666
House28,2019-03-26 07:00:00,0.2471216666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010599999999999995
House28,2019-03-26 08:00:00,0.2350733333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0009866666666666665
House28,2019-03-26 09:00:00,0.8386299999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004616666666666667
House28,2019-03-26 10:00:00,0.9010650000000002,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00015833333333333338
House28,2019-03-26 11:00:00,0.9532299999999998,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00022999999999999995
House28,2019-03-26 12:00:00,0.7476466666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003350000000000001
House28,2019-03-26 13:00:00,0.3581116666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008416666666666666
House28,2019-03-26 14:00:00,0.5388549999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004633333333333335
House28,2019-03-26 15:00:00,0.4916950000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004216666666666667
House28,2019-03-26 16:00:00,0.95362,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002783333333333333
House28,2019-03-26 17:00:00,0.9611700000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00016500000000000005
House28,2019-03-26 18:00:00,0.559655,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000403333333333333
House28,2019-03-26 19:00:00,0.5029699999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00033166666666666663
House28,2019-03-26 20:00:00,0.5093433333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00032333333333333346
House28,2019-03-26 21:00:00,0.5697133333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002816666666666667
House28,2019-03-26 22:00:00,0.5660349999999997,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003983333333333331
House28,2019-03-26 23:00:00,0.4232283333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00038166666666666633
House28,2019-03-27 00:00:00,0.3764116666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005500000000000004
House28,2019-03-27 01:00:00,0.31155000000000005,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006233333333333336
House28,2019-03-27 02:00:00,0.3145216666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006250000000000008
House28,2019-03-27 03:00:00,0.36371166666666654,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.00046833333333333357
House28,2019-03-27 04:00:00,0.3276033333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005833333333333338
House28,2019-03-27 05:00:00,0.3388783333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006149999999999997
House28,2019-03-27 06:00:00,0.2965216666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0009900000000000004
House28,2019-03-27 07:00:00,0.2572316666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010916666666666672
House28,2019-03-27 08:00:00,0.5272166666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007366666666666666
House28,2019-03-27 09:00:00,0.5603049999999998,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006416666666666666
House28,2019-03-27 10:00:00,0.4297649999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006599999999999999
House28,2019-03-27 11:00:00,0.4145583333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006800000000000004
House28,2019-03-27 12:00:00,0.4826883333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005116666666666668
House28,2019-03-27 13:00:00,0.4501183333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005983333333333334
House28,2019-03-27 14:00:00,0.8130149999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000378333333333333
House28,2019-03-27 15:00:00,0.6101466666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003383333333333334
House28,2019-03-27 16:00:00,0.5642233333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000521666666666667
House28,2019-03-27 17:00:00,0.5114066666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000295
House28,2019-03-27 18:00:00,0.6952033333333331,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003333333333333332
House28,2019-03-27 19:00:00,0.6933883333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006083333333333334
House28,2019-03-27 20:00:00,0.7810700000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0011183333333333332
House28,2019-03-27 21:00:00,0.7110183333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005133333333333335
House28,2019-03-27 22:00:00,0.7861199999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005683333333333332
House28,2019-03-27 23:00:00,0.5553716666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0003566666666666666
House28,2019-03-28 00:00:00,0.39065666666666665,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0002866666666666665
House28,2019-03-28 01:00:00,0.34889333333333344,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000526666666666667
House28,2019-03-28 02:00:00,0.33046833333333336,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006166666666666671
House28,2019-03-28 03:00:00,0.3274983333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006000000000000003
House28,2019-03-28 04:00:00,0.34036000000000005,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005600000000000001
House28,2019-03-28 05:00:00,0.38344333333333336,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005200000000000003
House28,2019-03-28 06:00:00,0.33541000000000004,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007200000000000004
House28,2019-03-28 07:00:00,0.3662500000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006350000000000003
House28,2019-03-28 08:00:00,0.3745000000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000626666666666667
House28,2019-03-28 09:00:00,0.5126466666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005049999999999999
House28,2019-03-28 10:00:00,0.7410266666666669,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.000365
House28,2019-03-28 11:00:00,0.3982966666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0008000000000000001
House28,2019-03-28 12:00:00,0.24235000000000004,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0010833333333333333
House28,2019-03-28 13:00:00,0.8441333333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005533333333333334
House28,2019-03-28 14:00:00,0.8257566666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0005933333333333332
House28,2019-03-28 15:00:00,0.5368566666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006516666666666669
House28,2019-03-28 16:00:00,0.4833583333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0007266666666666668
House28,2019-03-28 17:00:00,0.4925483333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0006899999999999999
House28,2019-03-28 18:00:00,0.46485,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.0004999999999999998
